['그거', '먼저', '시키', '어서', '먹', '어', '보', '자', '.']	['それ', 'を', '先', 'に', '頼ん', 'で', '食べ', 'て', 'みよう', '。']
['공항', '에', '도', '환', '전소', '있', '는', '것', '으로', '알', '고', '있', '는데요', '.']	['空港', 'に', 'も', '両替', '所', 'が', 'ある', 'と', '知っ', 'て', 'い', 'ます', 'けど', '。']
['아하', '그렇', '군요', '알', '겠', '습니다', '.']	['なるほど', '、', 'わかり', 'まし', 'た', '。']
['근데', '땀', '이', '많이', '나', '면', '꼭', '수분', '보충', '을', '하', '어', '주', '어야', '하', '어', '.']	['で', 'も', '、', '汗', 'を', '沢山', '流し', 'たら', '、', '必ず', '水分', '補給', 'を', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']
['준비', '하', '어서', '나오', '아', '.']	['用意', 'し', 'て', '出', 'て', '。']
['선생님', '~', '2', '개', '씩', '만들', '어', '보', '아요', '~']	['先生', '~', '2', 'つ', 'ずつ', '作っ', 'て', 'み', 'て', '~']
['체육', '반장', '시범', '하', '는', '거', '잘', '보', '고', '있', '지요', '?']	['体育', '委員', 'の', '見本', 'よく', '見', 'て', 'い', 'ます', 'よ', 'ね', '?']
['그리하', '여', '그리하', '여', '가', '아서', '둘러보', '는', '것', '도', '나쁘', '지', '않', '겠', '다', '.']	['そうそう', '、', '行っ', 'て', 'みる', 'の', 'も', '悪く', 'ない', 'だろう', '。']
['어', '어', '베', 'ㄴ', '져스', '좋', '지', '.']	['アベンジャーズ', 'いい', 'ね', '。']
['아침', '7', '시', '30', '분', '에', '가지', '어', '다', '주', '세요', '.']	['朝', '7', '時', '3', '0', '分', 'に', '持っ', 'て', 'き', 'て', 'ください', '。']
['오늘', '한번', '먹', '어', '보', '아', '.']	['今日', '一', '度', '食べ', 'て', 'み', 'て', '。']
['네네', '무엇', '을', '주문', '하', '시', '겠', '습니까', '?']	['はい', '、', '何', 'を', 'ご', '注文', 'なさい', 'ます', 'か', '。']
['저', '는', '캘리포니아', '에서', '오', '았', '습니다', '~', '타국', '에서', '새롭', 'ㄴ', '인연', '을', '만나', 'ㄴ다는', '것', '은', '정말', '놀랍', 'ㄴ', '일', '같', '아요', '그렇', '죠', '?']	['私', 'は', 'カリフォルニア', 'から', '来', 'まし', 'た', '~', '外国', 'で', '新しい', '縁', 'に', '出会う', 'なんて', '、', '本当', 'に', '驚く', 'べき', 'だ', 'と', '思い', 'ます', '。', 'そう', 'です', 'よ', 'ね', '?']
['동하', '어도', '좋', '고', '서해', '도', '좋', '고', '.']	['東海', 'で', 'も', '西', '海', 'で', 'も', 'いい', '。']
['내년', '정도', '에', '계획', '잡', '아', '보', '려구요', '.']	['来年', 'くらい', 'に', '計画', 'を', '立て', 'て', 'みよう', 'と', '思い', 'ます', '。']
['제가', '한국말', '을', '잘', '못하', '어서', '그리하', '여요', '.']	['私', 'が', '韓国', '語', 'が', '下手', 'だ', 'から', 'です', '。']
['무엇', '을', '그렇', '게', '하', '시', 'ㄴ다는', '것', '이', 'ㄴ가요', '?']	['何', 'を', 'する', 'と', 'いう', 'ん', 'です', 'か', '?']
['앞', '으로', 'ㄴ', '서로', '더', '친절', '하', '게', '이야기', '해보', '자', '.']	['これ', 'から', 'は', 'お', '互い', 'に', 'もっと', '親切', 'に', '話し', 'て', 'みよう', '。']
['놀이', '공원', '앞', '까지', '갈', '는', '버스', '가', '있', '나', '?']	['遊園', '地', 'の', '前', 'まで', '行く', 'バス', 'は', 'ある', 'か', 'な', '。']
['놀이', '공원', '오랜만', '이', '다', '!']	['遊園', '地', '久し', 'ぶり', '!']
['한국', '오', '아', '보시', '었', '어요', '?']	['韓国', 'に', '来', 'た', 'こと', 'は', 'あり', 'ます', 'か', '。']
['아니', '면', '위시', '리스트', '확인', '해보', '아', '.']	['もしくは', '、', 'ウィッシュリスト', 'を', '確認', 'し', 'て', 'み', 'て', '。']
['오늘', '같', '은', '날', '은', '멀', '니', '좀', '쓰', '어야', '되', '는', '거', '야', '.']	['今日', 'の', 'よう', 'な', '日', 'は', 'ちょっと', 'お', '金', 'を', '使わ', 'ない', 'と', '。']
['저', '는', '바다', '건너', '인도네시아', '에서', '오', '았', '습니다', '.']	['私', 'は', '海', 'の', '向こう', 'の', 'インドネシア', 'から', '来', 'まし', 'た', '。']
['구룡포', '는', '이쪽', '으로', '쭉', '가시', '어서', '지하철', '타', '시', '어야', '하', '세요', '.']	['九', '龍浦', 'は', 'こちら', 'を', 'まっすぐ', '行っ', 'て', '、', '地下', '鉄', 'に', '乗っ', 'て', 'ください', '。']
['또', '시작인', '걸', '니', '진짜', '양심', '도', '없', '구나', '.']	['また', '始まっ', 'た', 'か', '、', '本当', 'に', '良心', 'も', 'ない', 'ん', 'だ', 'ね', '。']
['경복궁', '은', '지하철역', '이랑', '가깝', '니까', ',', '3', '호', '선', '을', '타', '면', '금방', '이', '겠', '다', '.']	['景福', '宮', 'は', '地下', '鉄', 'の', '駅', 'に', '近い', 'から', '、', '3', '号', '線', 'に', '乗れ', 'ば', 'すぐ', 'だろう', '。']
['조식', '메뉴', '는', '지금', '이', '최고', '야', '.']	['朝食', 'メニュー', 'は', 'いま', 'が', '最高', 'だ', '。']
['그', '때', '에', '비하', '면', '지금', '많이', '적응', '하', '었', '다', '.']	['その', '時', 'に', '比べれ', 'ば', '、', '今', 'は', 'かなり', '慣れ', 'て', 'いる', '。']
['얼른', '준비', '하', '고', '나오', 'ㄴ다구요', '.']	['すぐ', 'に', '用意', 'し', 'て', '出', 'て', 'くる', 'って', '。']
['잘', '모르', '시', '나', '보', '아요', '한번', '검색', '하', '어', '보', '세요', '.']	['よく', 'わから', 'ない', 'よう', 'です', 'ね', '。', '一', '度', '検索', 'し', 'て', 'み', 'て', 'ください', '。']
['좋', '은', '하루', '되', '세요', '고맙', '어요', '.']	['よい', '一', '日', 'を', 'お', '過ごし', 'ください', '。', 'ありがとう', 'ござい', 'まし', 'た', '。']
['30', '분', '맞추', '어서', '꼭', '오', '세요', '.']	['3', '0', '分', 'に', '合わせ', 'て', 'ぜひ', 'お', '越し', 'ください', '。']
['아', '맞', '다', '나', '신발', '사', '아야', '하', '는데', '!']	['ああ', '、', 'そう', 'だ', '、', '私靴', 'を', '買わ', 'ない', 'と', '!']
['낳', 'ㄴ', '예쁘', 'ㄴ', '것', '은', '다', '사', '고', '싶', '다', '너', '는', '?']	['私', 'は', '可愛い', 'もの', 'は', '全部', '買い', 'たい', '、', 'あなた', 'は', '?']
['여기', '빈칸', '다', '채우', '어야', '하', '나요', '?']	['ここ', 'の', '空欄', 'を', '全部', '埋める', '必要', 'が', 'あり', 'ます', 'か', '。']
['여름', '이', '라', '네', '일', '하', '러', '오', '는', '사람', '이', '더', '많', '죠', '?']	['夏', 'な', 'の', 'で', '、', 'ネイル', 'を', 'し', 'に', '来る', '人', 'の', '方', 'が', '多い', 'です', 'よ', 'ね', '?']
['너', '두', '같', '은', '것', '으로', '살', '는', '이', '구나', '?']	['あなた', 'も', '同じ', 'もの', 'を', '買う', 'の', 'ね', '。']
['거리', '도', '구경', '하', 'ㄹ', '겸', '천천히', '걸어가', '자', '~', '!']	['街中', 'も', '見物', 'が', 'てら', '、', 'ゆっくり', '歩い', 'て', '行こう', '~', '!']
['한국', '에서', '는', '이렇', '게', '하', '어서', '먹', '는데', '.']	['韓国', 'で', 'は', 'こう', 'やっ', 'て', '食べる', 'ん', 'だ', 'って', '。']
['전신', '운동', '이', '중요', '하', '지', '.']	['全身', '運動', 'が', '大事', 'です', '。']
['만원', '어치', '만', '주', '세요', '.']	['一', '万', 'ウォン', '分', 'だけ', 'ください', '。']
['오늘', '일정', '은', '몇', '시', '부터', '시작', '이', 'ㄹ까', '?']	['今日', 'の', '予定', 'は', '何時', 'から', 'だろう', '。']
['아', '아', '.', '그럼', '그냥', '다', '함께', '운동', '하', '러', '가요', '과제', '하', '기', '싫', '어요', '.']	['ああ', '。', 'じゃあ', '、', 'みんな', 'で', '一緒', 'に', '運動', 'し', 'ましょう', '、', '課題', 'し', 'たく', 'ない', 'です', '。']
['저녁', '먹', '고', '낳', 'ㄴ', '후', '에', '가', '면', '되', '겠', '지', '?']	['夕食', '後', 'に', '行け', 'ば', 'いい', 'よ', 'ね', '。']
['아', '아', '오리', '는', '여섯', '개', '오', '천', '원', '입', '니', '다', '.']	['アオリ', 'は', '6', 'つ', 'で', '5千', '円', 'です', '。']
['비싸', '다고만', '생각', '하', '었', '는데', ',', '할인', '이', '생각', '보다', '많이', '되', '는', '것', '같', '아', '~']	['高い', 'と', '思っ', 'て', 'い', 'た', 'けど', '、', '思っ', 'た', 'より', 'たくさん', '割引', 'さ', 'れる', 'みたい', 'だ', 'ね', '~']
['짐', '은', '트렁크', '에', '싣', '으면', '되', 'ㄹ', '거', '같', '아', '.']	['荷物', 'は', 'トランク', 'に', '乗せれ', 'ば', 'いい', 'と', '思う', '。']
['하나', '는', '모자라', 'ㄹ', '것', '같', '은데요', '.']	['一', 'つ', 'は', '足り', 'ない', 'と', '思う', 'ん', 'です', 'けど', '。']
['저', '어도', '강아지', '너무', '키우', '고', '싶', '은데', ',', '부모님', '이', '자꾸', '반대', '하', '어요', '.']	['私', 'も', '犬', 'を', 'とても', '飼い', 'たい', 'の', 'です', 'が', '、', '両親', 'が', 'しきり', 'に', '反対', 'し', 'て', 'い', 'ます', '。']
['오늘', '은', '다르', 'ㄴ', '거', '먹', '어', '보', '자', '.']	['今日', 'は', 'ほか', 'の', 'もの', 'を', '食べ', 'て', 'みよう', '。']
['우선', '좀', '보', 'ㄹ게요', '.']	['とりあえず', '見', 'て', 'み', 'ます', 'ね', '。']
['나', '는', '원피스', '수영복', '을', '사', '고', '싶', '은데', '너', '는', '?']	['私', 'は', 'ワン', 'ピース', 'の', '水着', 'を', '買い', 'たい', 'けど', '、', 'あなた', 'は', '?']
['계속', '여행', '만', '하면서', '힐', '링', '하', '고', '파', '아', '.']	['ずっと', '旅', 'だけ', 'し', 'て', '癒さ', 'れ', 'たい', '。']
['비행기', '타', '면', '저녁', '바로', '주', 'ㄹ', '거', '야', '.']	['飛行', '機', 'に', '乗れ', 'ば', '、', '夕食', 'を', 'すぐ', 'もらえる', 'よ', '。']
['공원', '한', '바퀴', '돌', '고', '돌아오', '면', '시간', '딱', '맞', '을', '듯', '?']	['公園', '一', '周', 'し', 'て', '戻っ', 'て', 'き', 'たら', 'ピッタリ', 'だ', 'と', '思う', '。']
['그냥', '자유', '여행', '이', '지', '.']	['ただ', 'の', '自由', '旅行', 'だ', 'よ', '。']
['백화점', '은', '귀국', '전날', '에', '가', '는', '것', '이', '좋', '지', '않', '을까', '?']	['デパート', 'は', '帰国', 'の', '前日', 'に', '行っ', 'た', '方', 'が', 'いい', 'と', '思う', '。']
['메뉴판', '에서', '골르', '아', '보', '아', '뭐', '먹', '을', '것', '이', 'ㄴ데', '?']	['メニュー', 'から', '選ん', 'で', '、', '何', 'を', '食べる', 'の', '?']
['아직', '시간', '많', '은데', '뭐', '그리', '급하', '어', '.']	['まだ', '時間', 'が', 'ある', 'の', 'に', '、', '何', 'で', 'そんな', 'に', '急ぐ', 'の', '。']
['나', '는', '열쇠고리', '를', '사', '고', '싶', '어', '.']	['私', 'は', 'キー', 'ホルダー', 'が', '買い', 'たい', '。']
['그냥', '두', '봉지', '주세', '요', '~']	['その', 'まま', '2', '袋', 'ください', '~']
['치즈', '케이크', '는', '없', '어요', '?']	['チーズ', 'ケーキ', 'は', 'あり', 'ませ', 'ん', 'か', '?']
['나도', '같이', '검색', '하', '고', '정보', '를', '공유', '하', '자', '.']	['私', 'も', '一緒', 'に', '検索', 'し', 'て', '情報', 'を', '共有', 'し', 'ましょう', '。']
['얼른', '시작하', '렴', '.']	['早く', '始め', 'なさい', '。']
['중국', '의', '간단', '하', 'ㄴ', '디저트', '?']	['中国', 'の', '簡単', 'な', 'デザート', '?']
['서점', '을', '가', '려고', '하', 'ㅂ니다', '.', '여기', '서점', '있', '나요', '?']	['本屋', 'に', '行き', 'たい', 'です', '。', 'こちら', 'に', '本屋', 'は', 'あり', 'ます', 'か', '?']
['좋', '지', '거기', '로', '언제', '구경', '갈', 'ㄹ까', '?']	['いい', 'ね', '、', 'いつ', 'あそこ', 'に', '見', 'に', '行こう', 'か', 'な', '?']
['유제품', '은', 'C', '코너', '에', '있', '습니다', '.']	['乳製', '品', 'は', 'C', 'コーナー', 'に', 'ござい', 'ます', '。']
['그리하', '여', '그리하', '여', '가', '아서', '시향', '하', '어', '보', '고', '득', '템', '하', '자', '.']	['わかっ', 'た', '、', '行っ', 'て', '試香', 'し', 'て', 'ゲット', 'し', 'ましょう', '。']
['근처', '에', '맛있', '는', '뚱', '카', '롱', '가게', '있', '는데', ',', '걸어가', '기', '에', 'ㄴ', '좀', '멀', '더', '라고', '.']	['近く', 'に', 'おいしい', 'トゥン', 'カロン', 'の', '店', 'が', 'ある', 'けど', '、', '歩るい', 'て', '行く', 'に', 'は', 'ちょっと', '遠かっ', 'た', '。']
['열심히', '하', '고', '오', '자', '.']	['一生', '懸命', 'やっ', 'て', 'こよう', '。']
['저녁', '은', '무엇', '을', '로', '먹', '을까', '?']	['夕食', 'は', '何', 'に', 'する', '?']
['그러', '자', '맛', '집', '은', '여기', '서', '멀', '어', '?']	['そう', 'しよう', '。', 'おいしい', '店', 'は', 'ここ', 'から', '遠い', '?']
['그', '게', '입맛', '에', '잘', '맞', '더', '라고', '.']	['それ', 'が', 'お', '口', 'に', 'よく', '合っ', 'て', 'い', 'た', 'よ', '。']
['응', '.', '라켓', '빌리', '러', '다녀오', 'ㄹ게', '.']	['はい', '。', 'ラケット', 'を', '借り', 'に', '行っ', 'て', 'き', 'ます', '。']
['내려오', 'ㄹ', '때', '는', '괜찮', '았', '어요', '?']	['降りる', 'とき', 'は', '大丈夫', 'でし', 'た', 'か', '?']
['공항', '에', '순대', '국밥', '을', '팔', 'ㄹ까', '.', '?']	['空港', 'で', 'スンデクッパ', 'を', '売っ', 'てる', 'か', 'な', '。']
['생각나', '는', '거', '있', '어', '?']	['何', 'か', '思い浮かぶ', 'の', 'が', 'ある', '?']
['컷', '팅', '하', '어', '주', '세요', '.']	['カット', 'し', 'て', 'ください', '。']
['그리하', '여도', '혹시', '모르', '니까', '다시', '한번', '더', '확인', '해보', '자', '.']	['それ', 'で', 'も', '念', 'の', 'ため', 'もう', '一', '度', '確認', 'し', 'て', 'みよう', '。']
['조식', '먹', '고', '올라가', '서', '나', '는', '양치', '해야', '이', '겠', '다', '.']	['朝食', 'を', '食べ', 'て', 'から', '上がっ', 'て', '私', 'は', '歯磨き', 'を', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']
['우리', '어떻', 'ㄴ', '메뉴', '를', '주문', '하', 'ㄹ까', '?']	['私', 'たち', 'は', 'どんな', 'メニュー', 'を', '頼もう', 'か', '?']
['낳', 'ㄴ', '너', '없', '으면', '운동', '도', '못하', '어', '.']	['私', 'は', 'あなた', 'が', 'い', 'なきゃ', '運動', 'も', 'でき', 'ない', '。']
['다음', '에', '는', '패키지', '말', '고', '자유', '여행', '으로', '가', '자', '.']	['今度', 'は', 'パッケージ', 'で', 'は', 'なく', '自由', '旅行', 'に', '行こう', '。']
['앞', '으로', '상체', ',', '하체', '운동', '번갈', '아서', '하', '자', '.']	['これ', 'から', '上', '半身', '、', '下', '半身', '運動', 'を', '交互', 'に', 'しよう', '。']
['빠짐없이', '준비', '하', '어서', '가', '자', '.']	['抜かり', 'なく', '準備', 'し', 'て', '行こう', '。']
['친절', '하', '게', '안내', '도', '하', '어', '주', '시', '고요', '.']	['親切', 'に', '案内', 'も', 'し', 'て', 'くださり', 'ます', 'し', '。']
['아몬드', '가루', '가', '.']	['アーモンド', 'パウダー', 'が', '。']
['여분', '의', '키', '가', '없', '네요', '.']	['合鍵', 'が', 'あり', 'ませ', 'ん', 'ね', '。']
['그러', '면', '순두부', ',', '공기', '밥', '그리', '고', '돈까스', '로', '주문', '하', '시', '는', '거', '맞', '으시', '죠', '?']	['そう', 'し', 'ます', 'と', '、', 'スンドゥブ', '、', 'ライス', '、', 'とんかつ', 'で', 'よろしい', 'でしょう', 'か', '。']
